,Location,Postcode,ID,Name,Latitude,Longitude,Category
189,Jalan SP Seenivagam,30000,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.599980422,101.0766189,Chinese Restaurant
190,Jalan SP Seenivagam,30000,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.599980422,101.0766189,Chinese Restaurant
191,Jalan Stesyen,30000,54a927a0498edea25d1a661f,Restoran Soo Har Yee 苏乞儿海鲜饭店,4.669974652,101.15757559999999,Chinese Restaurant
192,Jalan Stesyen,30000,4dcdd9dcb0fb25f6e335ba01,Kopitiam Chee Kong,4.669974652,101.15757559999999,Chinese Restaurant
193,Jalan Stesyen,30000,524810d2498e65531f34a577,Fei Bo Snow Beer East 肥波雪花啤酒,4.669974652,101.15757559999999,Chinese Restaurant
194,Jalan Stesyen,30000,4c88acdebbec6dcbd091d558,Restoran Fok Heng,4.669974652,101.15757559999999,Chinese Restaurant
195,Jalan Stesyen,30000,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.669974652,101.15757559999999,Chinese Restaurant
196,Jalan Stesyen,30000,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.669974652,101.15757559999999,Chinese Restaurant
197,Jalan Sultan Idris Shah 1,30000,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.598370001,101.07794,Chinese Restaurant
198,Jalan Sultan Idris Shah 1,30000,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.598370001,101.07794,Chinese Restaurant
199,Jalan Sultan Idris Shah 1,30000,4d1d2bc78629224b1fd8f686,来发茶餐室,4.598370001,101.07794,Chinese Restaurant
200,Jalan Sultan Idris Shah 1,30000,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.598370001,101.07794,Chinese Restaurant
201,Jalan Sultan Idris Shah 1,30000,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.598370001,101.07794,Chinese Restaurant
202,Jalan Sultan Idris Shah 1,30000,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.598370001,101.07794,Chinese Restaurant
203,Jalan Sultan Iskandar Shah,30000,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.593633955,101.0828402,Chinese Restaurant
204,Jalan Sultan Iskandar Shah,30000,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.593633955,101.0828402,Chinese Restaurant
205,Jalan Sultan Iskandar Shah,30000,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.593633955,101.0828402,Chinese Restaurant
206,Jalan Sultan Iskandar Shah,30000,4d1d2bc78629224b1fd8f686,来发茶餐室,4.593633955,101.0828402,Chinese Restaurant
207,Jalan Sultan Iskandar Shah,30000,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.593633955,101.0828402,Chinese Restaurant
208,Jalan Sultan Iskandar Shah 1,30000,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.595339985,101.07705,Chinese Restaurant
209,Jalan Sultan Iskandar Shah 1,30000,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.595339985,101.07705,Chinese Restaurant
210,Jalan Sultan Iskandar Shah 1,30000,4d1d2bc78629224b1fd8f686,来发茶餐室,4.595339985,101.07705,Chinese Restaurant
211,Jalan Sultan Iskandar Shah 1,30000,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.595339985,101.07705,Chinese Restaurant
212,Jalan Sultan Iskandar Shah 1,30000,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.595339985,101.07705,Chinese Restaurant
213,Jalan Sultan Iskandar Shah 1,30000,4d1c7f594ff98cfa55e8bb3e,文记饭店,4.595339985,101.07705,Chinese Restaurant
214,Jalan Sultan Yusof,30000,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.591677931,101.07524570000001,Chinese Restaurant
215,Jalan Sultan Yusof,30000,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.591677931,101.07524570000001,Chinese Restaurant
216,Jalan Sultan Yusof,30000,4d1d2bc78629224b1fd8f686,来发茶餐室,4.591677931,101.07524570000001,Chinese Restaurant
217,Jalan Sultan Yusof,30000,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.591677931,101.07524570000001,Chinese Restaurant
218,Jalan Sultan Yusof,30000,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.591677931,101.07524570000001,Chinese Restaurant
219,Jalan Sultan Yusof,30000,4d1c7f594ff98cfa55e8bb3e,文记饭店,4.591677931,101.07524570000001,Chinese Restaurant
220,Jalan Tun Sambathan,30000,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.5975937369999995,101.0780414,Chinese Restaurant
221,Jalan Tun Sambathan,30000,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.5975937369999995,101.0780414,Chinese Restaurant
222,Jalan Tun Sambathan,30000,4d1d2bc78629224b1fd8f686,来发茶餐室,4.5975937369999995,101.0780414,Chinese Restaurant
223,Jalan Tun Sambathan,30000,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.5975937369999995,101.0780414,Chinese Restaurant
224,Jalan Tun Sambathan,30000,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.5975937369999995,101.0780414,Chinese Restaurant
225,Kampung Pisang,30000,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.60899,101.08081,Chinese Restaurant
226,Kampung Pisang,30000,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.60899,101.08081,Chinese Restaurant
227,Kampung Pisang,30000,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.60899,101.08081,Chinese Restaurant
228,Kampung Pisang,30000,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.60899,101.08081,Chinese Restaurant
229,Kampung Pisang,30000,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.60899,101.08081,Chinese Restaurant
230,Kampung Pisang,30000,4d1d2bc78629224b1fd8f686,来发茶餐室,4.60899,101.08081,Chinese Restaurant
231,Kampung Pisang,30000,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.60899,101.08081,Chinese Restaurant
232,Kinta Heights,30000,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.59242,101.07679,Chinese Restaurant
233,Kinta Heights,30000,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.59242,101.07679,Chinese Restaurant
234,Kinta Heights,30000,4d1d2bc78629224b1fd8f686,来发茶餐室,4.59242,101.07679,Chinese Restaurant
235,Kinta Heights,30000,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.59242,101.07679,Chinese Restaurant
236,Kinta Heights,30000,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.59242,101.07679,Chinese Restaurant
237,Kinta Heights,30000,4d1c7f594ff98cfa55e8bb3e,文记饭店,4.59242,101.07679,Chinese Restaurant
238,Kompleks Islam,30000,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.60312,101.07731,Chinese Restaurant
239,Kompleks Islam,30000,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.60312,101.07731,Chinese Restaurant
240,Kompleks Islam,30000,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.60312,101.07731,Chinese Restaurant
241,Kompleks Islam,30000,4d1d2bc78629224b1fd8f686,来发茶餐室,4.60312,101.07731,Chinese Restaurant
242,Kompleks Islam,30000,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.60312,101.07731,Chinese Restaurant
243,Kompleks Islam,30000,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.60312,101.07731,Chinese Restaurant
244,Lintasan Istana,30000,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.604986322,101.08069559999998,Chinese Restaurant
245,Lintasan Istana,30000,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.604986322,101.08069559999998,Chinese Restaurant
246,Lintasan Istana,30000,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.604986322,101.08069559999998,Chinese Restaurant
247,Lintasan Istana,30000,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.604986322,101.08069559999998,Chinese Restaurant
248,Lintasan Istana,30000,4d1d2bc78629224b1fd8f686,来发茶餐室,4.604986322,101.08069559999998,Chinese Restaurant
249,Lintasan Istana,30000,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.604986322,101.08069559999998,Chinese Restaurant
250,Lorong Anderson,30000,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.606804906,101.08700350000001,Chinese Restaurant
251,Lorong Anderson,30000,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.606804906,101.08700350000001,Chinese Restaurant
252,Lorong Anderson,30000,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.606804906,101.08700350000001,Chinese Restaurant
253,Lorong Anderson,30000,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.606804906,101.08700350000001,Chinese Restaurant
254,Lorong Anderson,30000,4d1d2bc78629224b1fd8f686,来发茶餐室,4.606804906,101.08700350000001,Chinese Restaurant
255,Lorong Anderson,30000,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.606804906,101.08700350000001,Chinese Restaurant
256,Lorong Anderson,30000,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.606804906,101.08700350000001,Chinese Restaurant
257,Lorong Bandaraya,30000,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.598792661,101.09057220000001,Chinese Restaurant
258,Lorong Bandaraya,30000,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.598792661,101.09057220000001,Chinese Restaurant
259,Lorong Bandaraya,30000,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.598792661,101.09057220000001,Chinese Restaurant
260,Lorong Bandaraya,30000,4d1d2bc78629224b1fd8f686,来发茶餐室,4.598792661,101.09057220000001,Chinese Restaurant
261,Lorong Bandaraya,30000,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.598792661,101.09057220000001,Chinese Restaurant
262,Lorong Bijeh Timah,30000,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.594797924,101.07912940000001,Chinese Restaurant
263,Lorong Bijeh Timah,30000,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.594797924,101.07912940000001,Chinese Restaurant
264,Lorong Bijeh Timah,30000,4d1d2bc78629224b1fd8f686,来发茶餐室,4.594797924,101.07912940000001,Chinese Restaurant
265,Lorong Bijeh Timah,30000,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.594797924,101.07912940000001,Chinese Restaurant
266,Lorong Bijeh Timah,30000,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.594797924,101.07912940000001,Chinese Restaurant
267,Lorong Cheroh,30000,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.59857,101.11988000000001,Chinese Restaurant
268,Lorong Cheroh,30000,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.59857,101.11988000000001,Chinese Restaurant
269,Lorong Cheroh,30000,4ca2cef1f832a1cde76a98e5,Restaurant Shion Mun Lau (常满楼饭店),4.59857,101.11988000000001,Chinese Restaurant
270,Lorong Hussein,30000,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.5896849269999995,101.08488249999999,Chinese Restaurant
271,Lorong Hussein,30000,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.5896849269999995,101.08488249999999,Chinese Restaurant
272,Lorong Hussein,30000,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.5896849269999995,101.08488249999999,Chinese Restaurant
273,Lorong Hussein,30000,4d1d2bc78629224b1fd8f686,来发茶餐室,4.5896849269999995,101.08488249999999,Chinese Restaurant
274,Lorong Hussein,30000,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.5896849269999995,101.08488249999999,Chinese Restaurant
275,Lorong Istana,30000,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.605675091,101.08059490000001,Chinese Restaurant
276,Lorong Istana,30000,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.605675091,101.08059490000001,Chinese Restaurant
277,Lorong Istana,30000,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.605675091,101.08059490000001,Chinese Restaurant
278,Lorong Istana,30000,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.605675091,101.08059490000001,Chinese Restaurant
279,Lorong Istana,30000,4d1d2bc78629224b1fd8f686,来发茶餐室,4.605675091,101.08059490000001,Chinese Restaurant
280,Lorong Istana,30000,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.605675091,101.08059490000001,Chinese Restaurant
281,Lorong Panglima,30000,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.596301816,101.0780856,Chinese Restaurant
282,Lorong Panglima,30000,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.596301816,101.0780856,Chinese Restaurant
283,Lorong Panglima,30000,4d1d2bc78629224b1fd8f686,来发茶餐室,4.596301816,101.0780856,Chinese Restaurant
284,Lorong Panglima,30000,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.596301816,101.0780856,Chinese Restaurant
285,Lorong Panglima,30000,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.596301816,101.0780856,Chinese Restaurant
286,Market Cross,30000,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.595634601,101.07887209999998,Chinese Restaurant
287,Market Cross,30000,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.595634601,101.07887209999998,Chinese Restaurant
288,Market Cross,30000,4d1d2bc78629224b1fd8f686,来发茶餐室,4.595634601,101.07887209999998,Chinese Restaurant
289,Market Cross,30000,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.595634601,101.07887209999998,Chinese Restaurant
290,Market Cross,30000,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.595634601,101.07887209999998,Chinese Restaurant
291,Market Lane,30000,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.718960023,101.1216808,Chinese Restaurant
292,Market Lane,30000,54a927a0498edea25d1a661f,Restoran Soo Har Yee 苏乞儿海鲜饭店,4.718960023,101.1216808,Chinese Restaurant
293,Market Lane,30000,4dcdd9dcb0fb25f6e335ba01,Kopitiam Chee Kong,4.718960023,101.1216808,Chinese Restaurant
294,Market Lane,30000,4d4bddc52d0d8cfaed89c825,Restoran Fook Kee 福记,4.718960023,101.1216808,Chinese Restaurant
295,Market Lane,30000,4da536ae8154a54251b47359,张洲茶餐室,4.718960023,101.1216808,Chinese Restaurant
296,Medan Jaya Mara,30000,4ca2cef1f832a1cde76a98e5,Restaurant Shion Mun Lau (常满楼饭店),4.56838003,101.12754009999999,Chinese Restaurant
297,Medan Jaya Mara,30000,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.56838003,101.12754009999999,Chinese Restaurant
298,Medan Jaya Mara,30000,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.56838003,101.12754009999999,Chinese Restaurant
299,Pei Lok Flat,30000,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.59857,101.11988000000001,Chinese Restaurant
300,Pei Lok Flat,30000,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.59857,101.11988000000001,Chinese Restaurant
301,Pei Lok Flat,30000,4ca2cef1f832a1cde76a98e5,Restaurant Shion Mun Lau (常满楼饭店),4.59857,101.11988000000001,Chinese Restaurant
302,People's Park,30000,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.59857,101.11988000000001,Chinese Restaurant
303,People's Park,30000,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.59857,101.11988000000001,Chinese Restaurant
304,People's Park,30000,4ca2cef1f832a1cde76a98e5,Restaurant Shion Mun Lau (常满楼饭店),4.59857,101.11988000000001,Chinese Restaurant
305,Persiaran Bijeh Timah,30000,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.593172759,101.0763019,Chinese Restaurant
306,Persiaran Bijeh Timah,30000,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.593172759,101.0763019,Chinese Restaurant
307,Persiaran Bijeh Timah,30000,4d1d2bc78629224b1fd8f686,来发茶餐室,4.593172759,101.0763019,Chinese Restaurant
308,Persiaran Bijeh Timah,30000,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.593172759,101.0763019,Chinese Restaurant
309,Persiaran Bijeh Timah,30000,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.593172759,101.0763019,Chinese Restaurant
310,Persiaran Bijeh Timah,30000,4d1c7f594ff98cfa55e8bb3e,文记饭店,4.593172759,101.0763019,Chinese Restaurant
311,Persiaran Istana,30000,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.605687671,101.0804389,Chinese Restaurant
312,Persiaran Istana,30000,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.605687671,101.0804389,Chinese Restaurant
313,Persiaran Istana,30000,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.605687671,101.0804389,Chinese Restaurant
314,Persiaran Istana,30000,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.605687671,101.0804389,Chinese Restaurant
315,Persiaran Istana,30000,4d1d2bc78629224b1fd8f686,来发茶餐室,4.605687671,101.0804389,Chinese Restaurant
316,Persiaran Istana,30000,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.605687671,101.0804389,Chinese Restaurant
317,Taman Istana,30000,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.60392,101.07873000000001,Chinese Restaurant
318,Taman Istana,30000,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.60392,101.07873000000001,Chinese Restaurant
319,Taman Istana,30000,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.60392,101.07873000000001,Chinese Restaurant
320,Taman Istana,30000,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.60392,101.07873000000001,Chinese Restaurant
321,Taman Istana,30000,4d1d2bc78629224b1fd8f686,来发茶餐室,4.60392,101.07873000000001,Chinese Restaurant
322,Taman Istana,30000,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.60392,101.07873000000001,Chinese Restaurant
323,Anjung Tawas Damai,30010,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.661169999999999,101.11013,Chinese Restaurant
324,Anjung Tawas Damai,30010,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.661169999999999,101.11013,Chinese Restaurant
325,Anjung Tawas Damai,30010,4dcdd9dcb0fb25f6e335ba01,Kopitiam Chee Kong,4.661169999999999,101.11013,Chinese Restaurant
326,Anjung Tawas Sinaran,30010,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.65757,101.10775,Chinese Restaurant
327,Anjung Tawas Sinaran,30010,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.65757,101.10775,Chinese Restaurant
328,Anjung Tawas Sinaran,30010,4dcdd9dcb0fb25f6e335ba01,Kopitiam Chee Kong,4.65757,101.10775,Chinese Restaurant
329,Anjung Tawas Sinaran,30010,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.65757,101.10775,Chinese Restaurant
330,Hala Kuala Kangsar,30010,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.625035035,101.08258509999999,Chinese Restaurant
331,Hala Kuala Kangsar,30010,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.625035035,101.08258509999999,Chinese Restaurant
332,Hala Kuala Kangsar,30010,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.625035035,101.08258509999999,Chinese Restaurant
333,Hala Kuala Kangsar,30010,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.625035035,101.08258509999999,Chinese Restaurant
334,Hala Kuala Kangsar,30010,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.625035035,101.08258509999999,Chinese Restaurant
335,Jalan Batu Mamar,30010,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.620675426,101.08206379999999,Chinese Restaurant
336,Jalan Batu Mamar,30010,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.620675426,101.08206379999999,Chinese Restaurant
337,Jalan Batu Mamar,30010,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.620675426,101.08206379999999,Chinese Restaurant
338,Jalan Batu Mamar,30010,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.620675426,101.08206379999999,Chinese Restaurant
339,Jalan Batu Mamar,30010,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.620675426,101.08206379999999,Chinese Restaurant
340,Jalan Batu Mamar,30010,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.620675426,101.08206379999999,Chinese Restaurant
341,Jalan Hock Onn,30010,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.624532298,101.0799186,Chinese Restaurant
342,Jalan Hock Onn,30010,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.624532298,101.0799186,Chinese Restaurant
343,Jalan Hock Onn,30010,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.624532298,101.0799186,Chinese Restaurant
344,Jalan Hock Onn,30010,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.624532298,101.0799186,Chinese Restaurant
345,Jalan Hock Onn,30010,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.624532298,101.0799186,Chinese Restaurant
346,Jalan Lang,30010,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.612970604,101.0832485,Chinese Restaurant
347,Jalan Lang,30010,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.612970604,101.0832485,Chinese Restaurant
348,Jalan Lang,30010,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.612970604,101.0832485,Chinese Restaurant
349,Jalan Lang,30010,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.612970604,101.0832485,Chinese Restaurant
350,Jalan Lang,30010,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.612970604,101.0832485,Chinese Restaurant
351,Jalan Lang,30010,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.612970604,101.0832485,Chinese Restaurant
352,Jalan Lang,30010,4d1d2bc78629224b1fd8f686,来发茶餐室,4.612970604,101.0832485,Chinese Restaurant
353,Jalan Lang Indah 1,30010,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.616670001,101.08005,Chinese Restaurant
354,Jalan Lang Indah 1,30010,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.616670001,101.08005,Chinese Restaurant
